Global_Cluster_000951	ROC_gene098653,ROC_gene245167,ROC_gene217240,ROC_gene289620,ROC_gene255639,ROC_gene234904,ROC_gene270243,ROC_gene198135
Global_Cluster_000952	ROC_gene098654,ROC_gene245166,ROC_gene217239,ROC_gene289621,ROC_gene255638,ROC_gene234905,ROC_gene270242,ROC_gene198134
Global_Cluster_000953	ROC_gene098655,ROC_gene245165,ROC_gene217237,ROC_gene289622,ROC_gene255637,ROC_gene234906,ROC_gene270241,ROC_gene198133
Global_Cluster_000954	ROC_gene112049,ROC_gene245159,ROC_gene217229,ROC_gene187829,ROC_gene285399,ROC_gene323150,ROC_gene245188,ROC_gene291207,ROC_gene298820
Global_Cluster_000955	ROC_gene112050,ROC_gene245158,ROC_gene217228,ROC_gene187828,ROC_gene285398,ROC_gene323149,ROC_gene245189,ROC_gene298821
Global_Cluster_000956	ROC_gene112051,ROC_gene245157,ROC_gene217226,ROC_gene187827,ROC_gene247944,ROC_gene285397,ROC_gene323148,ROC_gene298822
Global_Cluster_000957	ROC_gene112052,ROC_gene245156,ROC_gene217225,ROC_gene187826,ROC_gene247943,ROC_gene285396,ROC_gene323147,ROC_gene298823
Global_Cluster_000958	ROC_gene112059,ROC_gene245150,ROC_gene223143,ROC_gene273024,ROC_gene247937,ROC_gene147513,ROC_gene289641,ROC_gene231792
Global_Cluster_000959	ROC_gene112060,ROC_gene245149,ROC_gene141603,ROC_gene273023,ROC_gene247934,ROC_gene223149,ROC_gene323140,ROC_gene289642,ROC_gene231791
Global_Cluster_000960	ROC_gene112062,ROC_gene245148,ROC_gene141601,ROC_gene273021,ROC_gene247932,ROC_gene223151,ROC_gene147516,ROC_gene231789
Global_Cluster_000961	ROC_gene112063,ROC_gene245146,ROC_gene141600,ROC_gene273020,ROC_gene247930,ROC_gene223152,ROC_gene323137,ROC_gene231788
Global_Cluster_000962	ROC_gene112065,ROC_gene245143,ROC_gene141598,ROC_gene273016,ROC_gene247927,ROC_gene223154,ROC_gene323134,ROC_gene256369,ROC_gene231786,ROC_gene236512
Global_Cluster_000963	ROC_gene112066,ROC_gene245142,ROC_gene141597,ROC_gene273015,ROC_gene247926,ROC_gene223155,ROC_gene323133,ROC_gene256368,ROC_gene231785
Global_Cluster_000964	ROC_gene112068,ROC_gene245140,ROC_gene141596,ROC_gene273013,ROC_gene247924,ROC_gene223156,ROC_gene323132,ROC_gene256367,ROC_gene291821
Global_Cluster_000965	ROC_gene112069,ROC_gene245139,ROC_gene141593,ROC_gene273012,ROC_gene247923,ROC_gene223158,ROC_gene323130,ROC_gene256365,ROC_gene291822
Global_Cluster_000966	ROC_gene112071,ROC_gene245137,ROC_gene141591,ROC_gene273011,ROC_gene247921,ROC_gene223159,ROC_gene323128,ROC_gene256364,ROC_gene291823
Global_Cluster_000967	ROC_gene112072,ROC_gene245136,ROC_gene273009,ROC_gene247920,ROC_gene323127,ROC_gene291824
Global_Cluster_000968	ROC_gene170921,ROC_gene245135,ROC_gene141590,ROC_gene273008,ROC_gene247919,ROC_gene223161,ROC_gene322697,ROC_gene256363,ROC_gene291825,ROC_gene294402
Global_Cluster_000969	ROC_gene170914,ROC_gene245129,ROC_gene141583,ROC_gene273002,ROC_gene247914,ROC_gene276763,ROC_gene323121,ROC_gene256357,ROC_gene270765,ROC_gene325389
Global_Cluster_000970	ROC_gene161769,ROC_gene176299,ROC_gene247905,ROC_gene223177,ROC_gene323113,ROC_gene256350,ROC_gene325381,ROC_gene235563
Global_Cluster_000971	ROC_gene151111,ROC_gene144699,ROC_gene259510,ROC_gene269552,ROC_gene247892,ROC_gene179366,ROC_gene205044,ROC_gene159644,ROC_gene326130
Global_Cluster_000972	ROC_gene151110,ROC_gene144700,ROC_gene259509,ROC_gene156145,ROC_gene247891,ROC_gene179365,ROC_gene205045,ROC_gene159643,ROC_gene326131
Global_Cluster_000973	ROC_gene151107,ROC_gene144704,ROC_gene259505,ROC_gene156148,ROC_gene247888,ROC_gene179363,ROC_gene205049,ROC_gene159639,ROC_gene138253
Global_Cluster_000974	ROC_gene151106,ROC_gene144705,ROC_gene259504,ROC_gene156149,ROC_gene205050,ROC_gene159638,ROC_gene326136
Global_Cluster_000975	ROC_gene276408,ROC_gene144709,ROC_gene259500,ROC_gene205054,ROC_gene283641,ROC_gene326140
Global_Cluster_000976	ROC_gene276406,ROC_gene144710,ROC_gene156153,ROC_gene182891,ROC_gene326141
Global_Cluster_000977	ROC_gene276405,ROC_gene144711,ROC_gene229363,ROC_gene156156,ROC_gene161311,ROC_gene290430,ROC_gene326142
Global_Cluster_000978	ROC_gene276404,ROC_gene144712,ROC_gene153816,ROC_gene156157,ROC_gene182894,ROC_gene326220
Global_Cluster_000979	ROC_gene261341,ROC_gene165048,ROC_gene046101,ROC_gene322263,ROC_gene252123,ROC_gene205069,ROC_gene190305
Global_Cluster_000980	ROC_gene276393,ROC_gene165049,ROC_gene046102,ROC_gene322264,ROC_gene205070,ROC_gene190304
Global_Cluster_000981	ROC_gene261339,ROC_gene165051,ROC_gene123216,ROC_gene046103,ROC_gene322266,ROC_gene252124,ROC_gene205071,ROC_gene226947
Global_Cluster_000982	ROC_gene261334,ROC_gene239817,ROC_gene123220,ROC_gene046109,ROC_gene145018,ROC_gene112463,ROC_gene252129,ROC_gene205076,ROC_gene184305,ROC_gene226942
Global_Cluster_000983	ROC_gene261333,ROC_gene239818,ROC_gene123221,ROC_gene046110,ROC_gene145017,ROC_gene112462,ROC_gene252130,ROC_gene324156,ROC_gene184306,ROC_gene226941
Global_Cluster_000984	ROC_gene261332,ROC_gene239820,ROC_gene123222,ROC_gene046112,ROC_gene145016,ROC_gene112461,ROC_gene252131,ROC_gene205078,ROC_gene184308,ROC_gene226940
Global_Cluster_000985	ROC_gene261329,ROC_gene239821,ROC_gene123225,ROC_gene046115,ROC_gene145012,ROC_gene112457,ROC_gene252133,ROC_gene324160,ROC_gene184309,ROC_gene189785
Global_Cluster_000986	ROC_gene261327,ROC_gene239823,ROC_gene123227,ROC_gene046117,ROC_gene145010,ROC_gene112455,ROC_gene252135,ROC_gene205083,ROC_gene184311,ROC_gene189783
Global_Cluster_000987	ROC_gene261326,ROC_gene239824,ROC_gene123228,ROC_gene046118,ROC_gene145009,ROC_gene112454,ROC_gene252136,ROC_gene205084,ROC_gene184312,ROC_gene189782
Global_Cluster_000988	ROC_gene261325,ROC_gene239825,ROC_gene123229,ROC_gene046119,ROC_gene145008,ROC_gene112453,ROC_gene252137,ROC_gene324164,ROC_gene184313,ROC_gene189781
Global_Cluster_000989	ROC_gene261324,ROC_gene239826,ROC_gene123230,ROC_gene046120,ROC_gene145007,ROC_gene112452,ROC_gene252138,ROC_gene324165,ROC_gene184314,ROC_gene189780
Global_Cluster_000990	ROC_gene261323,ROC_gene239827,ROC_gene123232,ROC_gene046122,ROC_gene145006,ROC_gene112451,ROC_gene252140,ROC_gene324167,ROC_gene184316,ROC_gene189778
Global_Cluster_000991	ROC_gene261321,ROC_gene239828,ROC_gene123233,ROC_gene046123,ROC_gene145005,ROC_gene112450,ROC_gene252141,ROC_gene324169,ROC_gene184318,ROC_gene253081
Global_Cluster_000992	ROC_gene261320,ROC_gene239829,ROC_gene287759,ROC_gene046124,ROC_gene145004,ROC_gene112449,ROC_gene252142,ROC_gene324170,ROC_gene184319,ROC_gene253082
Global_Cluster_000993	ROC_gene261319,ROC_gene239830,ROC_gene287760,ROC_gene046125,ROC_gene145003,ROC_gene112448,ROC_gene252143,ROC_gene205092,ROC_gene184320,ROC_gene253083
Global_Cluster_000994	ROC_gene261317,ROC_gene239831,ROC_gene287761,ROC_gene046126,ROC_gene145002,ROC_gene112447,ROC_gene252145,ROC_gene205093,ROC_gene184321,ROC_gene237141,ROC_gene253084
Global_Cluster_000995	ROC_gene261314,ROC_gene239834,ROC_gene287764,ROC_gene046128,ROC_gene144999,ROC_gene112443,ROC_gene252148,ROC_gene324176,ROC_gene237138,ROC_gene253087
Global_Cluster_000996	ROC_gene261313,ROC_gene239835,ROC_gene287765,ROC_gene046129,ROC_gene144998,ROC_gene112442,ROC_gene252149,ROC_gene205098,ROC_gene237139,ROC_gene253088
Global_Cluster_000997	ROC_gene154385,ROC_gene295270,ROC_gene287772,ROC_gene046137,ROC_gene056634,ROC_gene077213,ROC_gene252158,ROC_gene324186,ROC_gene324971,ROC_gene185258,ROC_gene253095
Global_Cluster_000998	ROC_gene154388,ROC_gene295275,ROC_gene046140,ROC_gene056637,ROC_gene077218,ROC_gene252163,ROC_gene324191,ROC_gene324976,ROC_gene253098
Global_Cluster_000999	ROC_gene154389,ROC_gene295276,ROC_gene135873,ROC_gene046141,ROC_gene056638,ROC_gene096199,ROC_gene107818,ROC_gene205113,ROC_gene324977,ROC_gene253099
Global_Cluster_001000	ROC_gene154394,ROC_gene295281,ROC_gene135878,ROC_gene046146,ROC_gene056657,ROC_gene096204,ROC_gene107802,ROC_gene324198,ROC_gene324982,ROC_gene285941,ROC_gene253120
Global_Cluster_001001	ROC_gene145906,ROC_gene295293,ROC_gene046156,ROC_gene028846,ROC_gene107805,ROC_gene324211,ROC_gene324994,ROC_gene285944,ROC_gene253117
Global_Cluster_001002	ROC_gene145904,ROC_gene295294,ROC_gene046158,ROC_gene028844,ROC_gene107803,ROC_gene324213,ROC_gene324995,ROC_gene285942,ROC_gene253119
Global_Cluster_001003	ROC_gene145902,ROC_gene295296,ROC_gene046160,ROC_gene028842,ROC_gene107801,ROC_gene205136,ROC_gene324998,ROC_gene185745,ROC_gene253121
Global_Cluster_001004	ROC_gene145900,ROC_gene295299,ROC_gene056660,ROC_gene107800,ROC_gene324216,ROC_gene325001,ROC_gene185744,ROC_gene253122
Global_Cluster_001005	ROC_gene145899,ROC_gene295301,ROC_gene055822,ROC_gene028839,ROC_gene107799,ROC_gene205138,ROC_gene325002,ROC_gene185743,ROC_gene253123
Global_Cluster_001006	ROC_gene145896,ROC_gene295302,ROC_gene055820,ROC_gene028835,ROC_gene107798,ROC_gene324218,ROC_gene325004,ROC_gene285937,ROC_gene253126
Global_Cluster_001007	ROC_gene145895,ROC_gene295305,ROC_gene055818,ROC_gene028833,ROC_gene129298,ROC_gene205142,ROC_gene325006,ROC_gene285935,ROC_gene253127
Global_Cluster_001008	ROC_gene145894,ROC_gene295306,ROC_gene055817,ROC_gene028832,ROC_gene129299,ROC_gene205143,ROC_gene325007,ROC_gene185737,ROC_gene253128
Global_Cluster_001009	ROC_gene145893,ROC_gene295307,ROC_gene055815,ROC_gene028831,ROC_gene129300,ROC_gene205144,ROC_gene325008,ROC_gene185736,ROC_gene253129
Global_Cluster_001010	ROC_gene145892,ROC_gene295308,ROC_gene178768,ROC_gene055814,ROC_gene056668,ROC_gene129301,ROC_gene324224,ROC_gene325009,ROC_gene185735,ROC_gene253131
Global_Cluster_001011	ROC_gene145890,ROC_gene295310,ROC_gene170905,ROC_gene055812,ROC_gene056670,ROC_gene129304,ROC_gene205147,ROC_gene325011,ROC_gene253134
Global_Cluster_001012	ROC_gene073257,ROC_gene295311,ROC_gene170906,ROC_gene055811,ROC_gene056671,ROC_gene274192,ROC_gene129305,ROC_gene324227,ROC_gene325012,ROC_gene291788
Global_Cluster_001013	ROC_gene073252,ROC_gene295317,ROC_gene171643,ROC_gene055806,ROC_gene028820,ROC_gene325018
Global_Cluster_001014	ROC_gene073246,ROC_gene295324,ROC_gene171636,ROC_gene056688,ROC_gene240536,ROC_gene325048
Global_Cluster_001015	ROC_gene073244,ROC_gene295326,ROC_gene171634,ROC_gene028660,ROC_gene028811,ROC_gene240538,ROC_gene129317,ROC_gene100526,ROC_gene325027
Global_Cluster_001016	ROC_gene073242,ROC_gene295327,ROC_gene171633,ROC_gene055796,ROC_gene028810,ROC_gene240540,ROC_gene129320,ROC_gene100527,ROC_gene325052,ROC_gene017395
Global_Cluster_001017	ROC_gene073241,ROC_gene295329,ROC_gene171632,ROC_gene028657,ROC_gene056695,ROC_gene240542,ROC_gene129324,ROC_gene100530,ROC_gene325055,ROC_gene017394
Global_Cluster_001018	ROC_gene073236,ROC_gene295334,ROC_gene122201,ROC_gene325035
Global_Cluster_001019	ROC_gene073234,ROC_gene295337,ROC_gene122203,ROC_gene055787,ROC_gene028805,ROC_gene108203,ROC_gene144083,ROC_gene100536,ROC_gene325037
Global_Cluster_001020	ROC_gene073233,ROC_gene295338,ROC_gene122204,ROC_gene028651,ROC_gene028804,ROC_gene108204,ROC_gene144082,ROC_gene100537,ROC_gene325039
Global_Cluster_001021	ROC_gene073229,ROC_gene203969,ROC_gene122208,ROC_gene028647,ROC_gene028800,ROC_gene177218,ROC_gene144078,ROC_gene100541,ROC_gene241875,ROC_gene241877
Global_Cluster_001022	ROC_gene073228,ROC_gene203970,ROC_gene122209,ROC_gene055783,ROC_gene028799,ROC_gene177217,ROC_gene144077,ROC_gene100542,ROC_gene241876
Global_Cluster_001023	ROC_gene073224,ROC_gene203973,ROC_gene253982,ROC_gene055780,ROC_gene028795,ROC_gene177214,ROC_gene144073,ROC_gene100545,ROC_gene267696,ROC_gene267700
Global_Cluster_001024	ROC_gene073221,ROC_gene203976,ROC_gene253985,ROC_gene028639,ROC_gene028792,ROC_gene108214,ROC_gene144070,ROC_gene100548
Global_Cluster_001025	ROC_gene073217,ROC_gene203980,ROC_gene253990,ROC_gene055772,ROC_gene028788,ROC_gene108220,ROC_gene174265,ROC_gene184982
Global_Cluster_001026	ROC_gene073215,ROC_gene203982,ROC_gene253991,ROC_gene055771,ROC_gene108222,ROC_gene174266,ROC_gene184984
Global_Cluster_001027	ROC_gene153137,ROC_gene203990,ROC_gene253998,ROC_gene028624,ROC_gene169427,ROC_gene174273,ROC_gene184990,ROC_gene183367,ROC_gene170437
Global_Cluster_001028	ROC_gene153139,ROC_gene203992,ROC_gene254000,ROC_gene174275,ROC_gene184992,ROC_gene158519,ROC_gene170439
Global_Cluster_001029	ROC_gene153140,ROC_gene203993,ROC_gene254001,ROC_gene028622,ROC_gene169429,ROC_gene174276,ROC_gene183365
Global_Cluster_001030	ROC_gene153145,ROC_gene204000,ROC_gene146185,ROC_gene253266,ROC_gene169435,ROC_gene158512,ROC_gene002989
Global_Cluster_001031	ROC_gene268180,ROC_gene320424,ROC_gene158722,ROC_gene146184,ROC_gene253249,ROC_gene185360,ROC_gene290610,ROC_gene237507,ROC_gene159536,ROC_gene028785
Global_Cluster_001032	ROC_gene153147,ROC_gene204002,ROC_gene028613,ROC_gene253263,ROC_gene169437,ROC_gene158510,ROC_gene028784
Global_Cluster_001033	ROC_gene153148,ROC_gene204003,ROC_gene028612,ROC_gene253261,ROC_gene169438,ROC_gene158508,ROC_gene028783
Global_Cluster_001034	ROC_gene268185,ROC_gene204010,ROC_gene158725,ROC_gene028602,ROC_gene253252,ROC_gene237502
Global_Cluster_001035	ROC_gene268184,ROC_gene204011,ROC_gene028601,ROC_gene091626,ROC_gene237503,ROC_gene189001
Global_Cluster_001036	ROC_gene268183,ROC_gene320428,ROC_gene159540
Global_Cluster_001037	ROC_gene268181,ROC_gene320425,ROC_gene158723,ROC_gene146172,ROC_gene091623,ROC_gene194951,ROC_gene237505,ROC_gene159537
Global_Cluster_001038	ROC_gene268176,ROC_gene320420,ROC_gene253245,ROC_gene323080,ROC_gene085194,ROC_gene159532
Global_Cluster_001039	ROC_gene268173,ROC_gene266312,ROC_gene146168,ROC_gene253240,ROC_gene323084,ROC_gene170400,ROC_gene193754,ROC_gene326094
Global_Cluster_001040	ROC_gene268168,ROC_gene266310,ROC_gene140021,ROC_gene146165,ROC_gene253235,ROC_gene323086,ROC_gene085200,ROC_gene193752,ROC_gene326088
Global_Cluster_001041	ROC_gene268170,ROC_gene266309,ROC_gene192332,ROC_gene253237,ROC_gene323087,ROC_gene085201,ROC_gene326091
Global_Cluster_001042	ROC_gene268169,ROC_gene266308,ROC_gene140022,ROC_gene253236,ROC_gene323088,ROC_gene085202,ROC_gene326090
Global_Cluster_001043	ROC_gene268167,ROC_gene266305,ROC_gene140019,ROC_gene184447,ROC_gene253233,ROC_gene323091,ROC_gene085205,ROC_gene326087
Global_Cluster_001044	ROC_gene268165,ROC_gene266304,ROC_gene140018,ROC_gene184448,ROC_gene253232,ROC_gene323092,ROC_gene085206,ROC_gene088200,ROC_gene196585
Global_Cluster_001045	ROC_gene268164,ROC_gene266303,ROC_gene140017,ROC_gene091609,ROC_gene323093,ROC_gene085207,ROC_gene088201,ROC_gene326085
Global_Cluster_001046	ROC_gene085311,ROC_gene266300,ROC_gene140013,ROC_gene180564,ROC_gene253227,ROC_gene186258,ROC_gene323098,ROC_gene085211,ROC_gene088206,ROC_gene198117,ROC_gene326082
Global_Cluster_001047	ROC_gene085309,ROC_gene266299,ROC_gene140011,ROC_gene180563,ROC_gene253226,ROC_gene186257,ROC_gene323099,ROC_gene085213,ROC_gene088207,ROC_gene198118,ROC_gene326081
Global_Cluster_001048	ROC_gene281559,ROC_gene266298,ROC_gene235396,ROC_gene180560,ROC_gene091600,ROC_gene154762,ROC_gene323100,ROC_gene085214,ROC_gene088210,ROC_gene253221,ROC_gene326080
Global_Cluster_001049	ROC_gene281565,ROC_gene266291,ROC_gene235387,ROC_gene170255,ROC_gene091592,ROC_gene138105,ROC_gene088220,ROC_gene326073
Global_Cluster_001050	ROC_gene190270,ROC_gene266290,ROC_gene235386,ROC_gene170256,ROC_gene091591,ROC_gene138107,ROC_gene088221,ROC_gene326072
Global_Cluster_001051	ROC_gene226600,ROC_gene266282,ROC_gene170263,ROC_gene091584,ROC_gene138115,ROC_gene266278,ROC_gene088230,ROC_gene173601
Global_Cluster_001052	ROC_gene214245,ROC_gene109495,ROC_gene212608,ROC_gene308545,ROC_gene285983,ROC_gene055434,ROC_gene201320
Global_Cluster_001053	ROC_gene145645,ROC_gene217271,ROC_gene320663,ROC_gene235116,ROC_gene225794,ROC_gene046434,ROC_gene122529,ROC_gene273039
Global_Cluster_001054	ROC_gene319376,ROC_gene202268,ROC_gene296866,ROC_gene032333
Global_Cluster_001055	ROC_gene319377,ROC_gene202267,ROC_gene296867,ROC_gene032331
Global_Cluster_001056	ROC_gene319380,ROC_gene202264,ROC_gene296870,ROC_gene109247
Global_Cluster_001057	ROC_gene106677,ROC_gene152707,ROC_gene321051,ROC_gene159515,ROC_gene230609,ROC_gene028553
Global_Cluster_001058	ROC_gene319356,ROC_gene152708,ROC_gene321052,ROC_gene159516,ROC_gene283139,ROC_gene230610,ROC_gene028552,ROC_gene116840,ROC_gene153673
Global_Cluster_001059	ROC_gene319401,ROC_gene152710,ROC_gene321054,ROC_gene159518,ROC_gene283137,ROC_gene230612,ROC_gene028550,ROC_gene116843,ROC_gene283950
Global_Cluster_001060	ROC_gene319106,ROC_gene176408,ROC_gene045175,ROC_gene082959,ROC_gene106794,ROC_gene183532,ROC_gene121967,ROC_gene226586
Global_Cluster_001061	ROC_gene044433,ROC_gene176406,ROC_gene108324,ROC_gene164425,ROC_gene183251
Global_Cluster_001062	ROC_gene044429,ROC_gene176402,ROC_gene321141,ROC_gene082963,ROC_gene108320,ROC_gene164429,ROC_gene121971,ROC_gene183247,ROC_gene226582
Global_Cluster_001063	ROC_gene319072,ROC_gene005766,ROC_gene073657,ROC_gene082989,ROC_gene108296,ROC_gene322648,ROC_gene008663,ROC_gene170143,ROC_gene041218,ROC_gene226552
Global_Cluster_001064	ROC_gene008490,ROC_gene005761,ROC_gene073661,ROC_gene082993,ROC_gene108295,ROC_gene322645,ROC_gene008660,ROC_gene170140,ROC_gene041215,ROC_gene148955
Global_Cluster_001065	ROC_gene008489,ROC_gene005759,ROC_gene073662,ROC_gene082995,ROC_gene322196,ROC_gene322644,ROC_gene008657,ROC_gene170139,ROC_gene041214,ROC_gene148953
Global_Cluster_001066	ROC_gene008486,ROC_gene005757,ROC_gene073665,ROC_gene322199,ROC_gene008659,ROC_gene324857,ROC_gene041212,ROC_gene239641
Global_Cluster_001067	ROC_gene008485,ROC_gene005756,ROC_gene073666,ROC_gene322200,ROC_gene008656,ROC_gene324858,ROC_gene041211,ROC_gene239642
Global_Cluster_001068	ROC_gene008484,ROC_gene005755,ROC_gene073667,ROC_gene322201,ROC_gene008655,ROC_gene324859,ROC_gene041210,ROC_gene239643
Global_Cluster_001069	ROC_gene008483,ROC_gene005753,ROC_gene073669,ROC_gene322204,ROC_gene008653,ROC_gene079285
Global_Cluster_001070	ROC_gene008482,ROC_gene005752,ROC_gene073670,ROC_gene322205,ROC_gene008652,ROC_gene324861,ROC_gene041208,ROC_gene079286
Global_Cluster_001071	ROC_gene008481,ROC_gene005751,ROC_gene073671,ROC_gene322206,ROC_gene008651,ROC_gene324862,ROC_gene041207,ROC_gene079287
Global_Cluster_001072	ROC_gene008480,ROC_gene005750,ROC_gene073672,ROC_gene322207,ROC_gene271094,ROC_gene008650,ROC_gene041206,ROC_gene079288
Global_Cluster_001073	ROC_gene008479,ROC_gene005748,ROC_gene073673,ROC_gene322208,ROC_gene008649,ROC_gene324863,ROC_gene041205,ROC_gene239647
Global_Cluster_001074	ROC_gene008476,ROC_gene005745,ROC_gene322211,ROC_gene008646,ROC_gene324866,ROC_gene270678,ROC_gene079292
Global_Cluster_001075	ROC_gene008473,ROC_gene005742,ROC_gene073679,ROC_gene176709,ROC_gene322214,ROC_gene008643,ROC_gene324869,ROC_gene026672,ROC_gene079295
Global_Cluster_001076	ROC_gene249168,ROC_gene005739,ROC_gene073682,ROC_gene176708,ROC_gene267536,ROC_gene322478,ROC_gene008641,ROC_gene324870,ROC_gene270683,ROC_gene239654
Global_Cluster_001077	ROC_gene008470,ROC_gene005738,ROC_gene073683,ROC_gene176707,ROC_gene322216,ROC_gene008638,ROC_gene324873,ROC_gene270686,ROC_gene239657
Global_Cluster_001078	ROC_gene008469,ROC_gene005736,ROC_gene073686,ROC_gene176705,ROC_gene322218,ROC_gene008636,ROC_gene324875,ROC_gene270689,ROC_gene079299
Global_Cluster_001079	ROC_gene008468,ROC_gene005735,ROC_gene073687,ROC_gene176704,ROC_gene322219,ROC_gene008634,ROC_gene324876,ROC_gene270690,ROC_gene079300
Global_Cluster_001080	ROC_gene008467,ROC_gene005734,ROC_gene165736,ROC_gene176703,ROC_gene322220,ROC_gene008633,ROC_gene324877,ROC_gene270691,ROC_gene239661
Global_Cluster_001081	ROC_gene008463,ROC_gene005731,ROC_gene165738,ROC_gene176700,ROC_gene322224,ROC_gene008629,ROC_gene120678,ROC_gene026661,ROC_gene239665
Global_Cluster_001082	ROC_gene027943,ROC_gene005723,ROC_gene165747,ROC_gene132771,ROC_gene011765,ROC_gene008621,ROC_gene324889,ROC_gene171567,ROC_gene239673
Global_Cluster_001083	ROC_gene027942,ROC_gene005722,ROC_gene165748,ROC_gene132770,ROC_gene249569,ROC_gene008620,ROC_gene324890,ROC_gene171566,ROC_gene239674
Global_Cluster_001084	ROC_gene027938,ROC_gene005718,ROC_gene132765,ROC_gene011758,ROC_gene201260,ROC_gene008615,ROC_gene324894,ROC_gene171562,ROC_gene239678
Global_Cluster_001085	ROC_gene027935,ROC_gene005715,ROC_gene100215,ROC_gene132763,ROC_gene011755,ROC_gene024367,ROC_gene008612,ROC_gene324899,ROC_gene041161,ROC_gene239683
Global_Cluster_001086	ROC_gene027932,ROC_gene005711,ROC_gene062223,ROC_gene132757,ROC_gene011752,ROC_gene159492,ROC_gene324903,ROC_gene041165,ROC_gene239687
Global_Cluster_001087	ROC_gene027930,ROC_gene005710,ROC_gene100223,ROC_gene132754,ROC_gene011751,ROC_gene159491,ROC_gene324904,ROC_gene041166,ROC_gene239688
Global_Cluster_001088	ROC_gene027925,ROC_gene005705,ROC_gene094159,ROC_gene011747,ROC_gene324909,ROC_gene041171,ROC_gene239693
Global_Cluster_001089	ROC_gene027923,ROC_gene005704,ROC_gene100230,ROC_gene011746,ROC_gene071278,ROC_gene324910,ROC_gene243043,ROC_gene239694
Global_Cluster_001090	ROC_gene027922,ROC_gene005703,ROC_gene100231,ROC_gene011744,ROC_gene071276,ROC_gene143970,ROC_gene287602,ROC_gene041173,ROC_gene239695
Global_Cluster_001091	ROC_gene272464,ROC_gene005701,ROC_gene100232,ROC_gene011743,ROC_gene071275,ROC_gene272465,ROC_gene143971,ROC_gene324912,ROC_gene041174,ROC_gene239696
Global_Cluster_001092	ROC_gene191910,ROC_gene005692,ROC_gene011733,ROC_gene071265,ROC_gene165228,ROC_gene140230,ROC_gene324921,ROC_gene041185,ROC_gene239705
Global_Cluster_001093	ROC_gene191487,ROC_gene005685,ROC_gene066509,ROC_gene011727,ROC_gene131116,ROC_gene140224,ROC_gene120671,ROC_gene178413
Global_Cluster_001094	ROC_gene196294,ROC_gene005680,ROC_gene196625,ROC_gene047789,ROC_gene011721,ROC_gene131121,ROC_gene140219,ROC_gene120666,ROC_gene145136
